date,equity,buy_hold
2026-08-04 22:00:00,128436.15008692145,101885.6228754249
2026-08-04 23:00:00,127704.17129515605,101293.74125174964
2026-08-05 00:00:00,127118.09368147903,100819.83603279344
2026-08-05 01:00:00,129024.70060192203,102361.52769446113
2026-08-05 02:00:00,129751.73359104036,102949.4101179764
2026-08-05 03:00:00,129289.30104353992,102575.4849030194
2026-08-05 04:00:00,129331.34036603995,102609.47810437913
2026-08-05 05:00:00,130750.78572574718,103757.24855028994
2026-08-05 06:00:00,131003.02166074741,103961.2077584483
2026-08-05 07:00:00,130446.61886295278,103511.29774045189
2026-08-05 08:00:00,130471.3478761881,103531.29374125173
2026-08-05 09:00:00,130135.03329618777,103259.34813037392
2026-08-05 10:00:00,129994.07792074648,103145.37092581484
2026-08-05 11:00:00,130429.30855368807,103497.30053989204
2026-08-05 12:00:00,131653.39470883628,104487.10257948408
2026-08-05 13:00:00,130918.94301574735,103893.22135572885
2026-08-05 14:00:00,130612.30325162942,103645.27094581084
2026-08-05 15:00:00,130063.31915780537,103201.3597280544
2026-08-05 16:00:00,131386.32136589487,104271.14577084585
2026-08-05 17:00:00,130656.81547545298,103681.26374725054
2026-08-05 18:00:00,131116.77512162988,104053.18936212757
2026-08-05 19:00:00,130424.362751041,103493.30133973208
2026-08-05 20:00:00,130632.08646221766,103661.2677464507
2026-08-05 21:00:00,130580.15553442351,103619.27614477105
2026-08-05 22:00:00,129905.05347309932,103073.38532293541
2026-08-05 23:00:00,129108.7792469221,102429.51409718055
2026-08-06 00:00:00,128698.27762721582,102097.5804839032
2026-08-06 01:00:00,127774.46598817877,101553.68926214756
2026-08-06 02:00:00,127774.46598817877,101627.67446510696
2026-08-06 03:00:00,127774.46598817877,101855.62887422515
2026-08-06 04:00:00,127774.46598817877,102439.51209758046
2026-08-06 05:00:00,127774.46598817877,101895.62087582482
2026-08-06 06:00:00,127774.46598817877,101667.66646670667
2026-08-06 07:00:00,127774.46598817877,101583.68326334732
2026-08-06 08:00:00,127774.46598817877,101323.73525294942
2026-08-06 09:00:00,127774.46598817877,100719.85602879422
2026-08-06 10:00:00,127774.46598817877,99048.1903619276
2026-08-06 11:00:00,127774.46598817877,98934.21315736852
2026-08-06 12:00:00,127774.46598817877,98442.31153769247
2026-08-06 13:00:00,127774.46598817877,98606.27874425115
2026-08-06 14:00:00,127774.46598817877,98980.20395920816
2026-08-06 15:00:00,127774.46598817877,98490.30193961208
2026-08-06 16:00:00,127774.46598817877,99134.17316536693
2026-08-06 17:00:00,127774.46598817877,99420.11597680463
2026-08-06 18:00:00,127774.46598817877,99058.18836232752
2026-08-06 19:00:00,127774.46598817877,98588.2823435313
2026-08-06 20:00:00,127774.46598817877,98646.27074585082
2026-08-06 21:00:00,127774.46598817877,99052.18956208757
2026-08-06 22:00:00,127774.46598817877,99086.1827634473
2026-08-06 23:00:00,127774.46598817877,100479.90401919615
2026-08-07 00:00:00,127774.46598817877,101163.76724655069
2026-08-07 01:00:00,127774.46598817877,101217.75644871025
2026-08-07 02:00:00,127524.5279109963,101015.79684063187
2026-08-07 03:00:00,127329.10144817697,100857.82843431312
2026-08-07 04:00:00,127200.46630809335,100753.84923015395
2026-08-07 05:00:00,127247.46760927775,100791.84163167365
2026-08-07 06:00:00,126653.766962738,100311.9376124775
2026-08-07 07:00:00,126844.24592016949,100465.90681863627
2026-08-07 08:00:00,127596.26673911986,101073.7852429514
2026-08-07 09:00:00,129100.3083770206,102289.54209158168
2026-08-07 10:00:00,128412.60512811203,101733.65326934612
2026-08-07 11:00:00,129214.10100094072,102381.52369526094
2026-08-07 12:00:00,129127.51965665368,102311.53769246151
2026-08-07 13:00:00,128875.19688187426,102107.57848430314
2026-08-07 14:00:00,128580.8203112983,101869.62607478505
2026-08-07 15:00:00,129293.26108714603,102445.51089782044
2026-08-07 16:00:00,129797.90663670482,102853.42931413717
2026-08-07 17:00:00,129221.52225902246,102387.52249550089
2026-08-07 18:00:00,128711.92920407584,101975.60487902419
2026-08-07 19:00:00,129713.79904511168,102785.44291141772
2026-08-07 20:00:00,129120.09839857192,102305.53889222156
2026-08-07 21:00:00,128865.3018710986,102099.58008398321
2026-08-07 22:00:00,128610.5053436253,101893.62127574484
2026-08-07 23:00:00,129095.36087163276,102285.5428914217
2026-08-08 00:00:00,128024.22595516728,101419.71605678863
2026-08-08 01:00:00,128019.27844977945,101415.71685662867
2026-08-08 02:00:00,127957.43463243156,101365.72685462907
2026-08-08 03:00:00,128650.08538672795,101925.61487702458
2026-08-08 04:00:00,128254.28495570143,101605.67886422716
2026-08-08 05:00:00,128048.96348210644,101439.71205758848
2026-08-08 06:00:00,127380.74845692054,101101.77964407118
2026-08-08 07:00:00,127380.74845692054,100893.82123575284
2026-08-08 08:00:00,127380.74845692054,101317.73645270945
2026-08-08 09:00:00,127380.74845692054,101171.76564687063
2026-08-08 10:00:00,127380.74845692054,101069.78604279144
2026-08-08 11:00:00,127380.74845692054,99640.07198560287
2026-08-08 12:00:00,127380.74845692054,100055.98880223953
2026-08-08 13:00:00,127380.74845692054,100483.90321935611
2026-08-08 14:00:00,127380.74845692054,101011.7976404719
2026-08-08 15:00:00,127380.74845692054,101023.79524095182
2026-08-08 16:00:00,127380.74845692054,101531.69366126772
2026-08-08 17:00:00,127380.74845692054,101381.72365526894
2026-08-08 18:00:00,127380.74845692054,101071.78564287143
2026-08-08 19:00:00,127131.5805258072,102019.59608078384
2026-08-08 20:00:00,127151.11544788587,102035.5928814237
2026-08-08 21:00:00,127217.04580990136,102089.58208358327
2026-08-08 22:00:00,126372.1604299992,101397.7204559088
2026-08-08 23:00:00,126650.53306962016,101625.67486502699
2026-08-09 00:00:00,126743.3239494938,101701.6596680664
2026-08-09 01:00:00,127837.2795858989,102597.48050389923
2026-08-09 02:00:00,127610.18611673443,102411.51769646071
2026-08-09 03:00:00,127314.72042029467,102169.56608678262
2026-08-09 04:00:00,127695.65140082859,102481.50369926015
2026-08-09 05:00:00,127141.34798684655,102027.59448110376
2026-08-09 06:00:00,127055.8827027524,101957.60847830433
2026-08-09 07:00:00,127702.97699660808,102487.5024995001
2026-08-09 08:00:00,127724.95378394658,102505.49890021996
2026-08-09 09:00:00,129795.65552428478,104201.15976804637
2026-08-09 10:00:00,130726.00618828107,104963.00739852029
2026-08-09 11:00:00,130550.19188957312,104819.03619276144
2026-08-09 12:00:00,130047.16764604756,104407.11857628473
2026-08-09 13:00:00,130286.47044151118,104603.07938412316
2026-08-09 14:00:00,130415.8893002823,104709.05818836231
2026-08-09 15:00:00,130274.26111521202,104593.08138372326
2026-08-09 16:00:00,129107.04952101193,103637.2725454909
2026-08-09 17:00:00,128259.72227584997,102943.41131773645
2026-08-09 18:00:00,128291.4665242278,102969.40611877626
2026-08-09 19:00:00,128359.8387515031,103025.39492101579
2026-08-09 20:00:00,128608.90900800604,103229.35412917416
2026-08-09 21:00:00,129268.21262816091,103769.24615076986
2026-08-09 22:00:00,127939.83792681186,102681.46370725855
2026-08-09 23:00:00,126806.86616728516,101957.60847830433
2026-08-10 00:00:00,126806.86616728516,101633.67326534691
2026-08-10 01:00:00,126806.86616728516,102395.52089582085
2026-08-10 02:00:00,126806.86616728516,102201.55968806239
2026-08-10 03:00:00,126806.86616728516,101629.67406518695
2026-08-10 04:00:00,126806.86616728516,101267.74645070986
2026-08-10 05:00:00,126806.86616728516,101961.60767846432
2026-08-10 06:00:00,126806.86616728516,102205.55888822235
2026-08-10 07:00:00,126806.86616728516,101779.64407118576
2026-08-10 08:00:00,126806.86616728516,102221.55568886222
2026-08-10 09:00:00,126806.86616728516,100881.82363527294
2026-08-10 10:00:00,126806.86616728516,101445.71085782842
2026-08-10 11:00:00,126806.86616728516,101679.66406718656
2026-08-10 12:00:00,126806.86616728516,100589.88202359529
2026-08-10 13:00:00,126806.86616728516,101299.7400519896
2026-08-10 14:00:00,126806.86616728516,100587.8824235153
2026-08-10 15:00:00,126806.86616728516,100305.93881223755
2026-08-10 16:00:00,126806.86616728516,99454.10917816436
2026-08-10 17:00:00,126806.86616728516,99430.11397720456
2026-08-10 18:00:00,126806.86616728516,99300.13997200559
2026-08-10 19:00:00,126806.86616728516,99660.06798640272
2026-08-10 20:00:00,126806.86616728516,99684.06318736251
2026-08-10 21:00:00,126806.86616728516,99704.05918816237
2026-08-10 22:00:00,126806.86616728516,99200.1599680064
2026-08-10 23:00:00,126806.86616728516,99250.149970006
2026-08-11 00:00:00,126806.86616728516,99106.17876424715
2026-08-11 01:00:00,126806.86616728516,98508.29834033192
2026-08-11 02:00:00,126806.86616728516,98768.24635072985
2026-08-11 03:00:00,126806.86616728516,98782.24355128974
2026-08-11 04:00:00,126806.86616728516,98744.25114977003
2026-08-11 05:00:00,126806.86616728516,98388.3223355329
2026-08-11 06:00:00,126806.86616728516,98174.3651269746
2026-08-11 07:00:00,126806.86616728516,97536.4927014597
2026-08-11 08:00:00,126806.86616728516,97352.52949410118
2026-08-11 09:00:00,126806.86616728516,97398.5202959408
2026-08-11 10:00:00,126806.86616728516,96776.64467106578
2026-08-11 11:00:00,126806.86616728516,97894.42111577684
2026-08-11 12:00:00,126806.86616728516,97126.57468506298
2026-08-11 13:00:00,126806.86616728516,97130.57388522296
2026-08-11 14:00:00,126806.86616728516,95460.9078184363
2026-08-11 15:00:00,126806.86616728516,94203.15936812638
2026-08-11 16:00:00,126806.86616728516,93541.29174165167
2026-08-11 17:00:00,126806.86616728516,94095.18096380723
2026-08-11 18:00:00,126806.86616728516,94471.10577884423
2026-08-11 19:00:00,126806.86616728516,95310.9378124375
2026-08-11 20:00:00,126806.86616728516,95696.86062787441
2026-08-11 21:00:00,126806.86616728516,96232.75344931013
2026-08-11 22:00:00,126806.86616728516,96046.79064187162
2026-08-11 23:00:00,126806.86616728516,96278.74425114978
2026-08-12 00:00:00,126806.86616728516,96502.69946010798
2026-08-12 01:00:00,126806.86616728516,95992.80143971206
2026-08-12 02:00:00,126806.86616728516,96318.73625274946
2026-08-12 03:00:00,126806.86616728516,96488.70225954808
2026-08-12 04:00:00,126806.86616728516,96510.69786042791
2026-08-12 05:00:00,126806.86616728516,96696.66066786642
2026-08-12 06:00:00,126806.86616728516,95538.8922215557
2026-08-12 07:00:00,126806.86616728516,95866.82663467307
2026-08-12 08:00:00,126806.86616728516,94965.00699860028
2026-08-12 09:00:00,126806.86616728516,95938.81223755248
2026-08-12 10:00:00,126806.86616728516,97110.57788442311
2026-08-12 11:00:00,126558.82080033119,98168.36632673464
2026-08-12 12:00:00,127195.43049268056,98672.26554689062
2026-08-12 13:00:00,126109.152049386,97812.43751249749
2026-08-12 14:00:00,125480.1210438503,97314.5370925815
2026-08-12 15:00:00,125308.33747607349,97178.56428714257
2026-08-12 16:00:00,125313.38993394926,97182.56348730253
2026-08-12 17:00:00,128049.29587368885,99348.1303739252
2026-08-12 18:00:00,128079.61062094358,99372.12557488502
2026-08-12 19:00:00,126669.97487359853,98256.34873025394
2026-08-12 20:00:00,127197.95672161847,98674.2651469706
2026-08-12 21:00:00,126243.0421830944,97918.41631673665
2026-08-12 22:00:00,126437.56181131225,98072.3855228954
2026-08-12 23:00:00,126371.879858927,98020.39592081583
2026-08-13 00:00:00,127311.63702382371,98764.24715056988
2026-08-13 01:00:00,125843.89801090708,97602.47950409919
2026-08-13 02:00:00,126227.88480946702,97906.41871625674
2026-08-13 03:00:00,127311.63702382371,98764.24715056988
2026-08-13 04:00:00,127549.10254398578,98952.20955808838
2026-08-13 05:00:00,127965.93031873835,99282.14357128573
2026-08-13 06:00:00,128125.08274182568,99408.11837632472
2026-08-13 07:00:00,127741.09594326575,99104.17916416716
2026-08-13 08:00:00,128074.5581630678,99368.12637472505
2026-08-13 09:00:00,127970.98277661412,99286.1427714457
2026-08-13 10:00:00,127395.00257877422,98830.23395320936
2026-08-13 11:00:00,126227.88480946702,97906.41871625674
2026-08-13 12:00:00,126432.50935343647,98068.38632273544
2026-08-13 13:00:00,126422.40443768489,98060.38792241551
2026-08-13 14:00:00,127407.63372346369,98840.23195360928
2026-08-13 15:00:00,125823.68817940392,97586.4827034593
2026-08-13 16:00:00,125135.90719368856,97236.5526894621
2026-08-13 17:00:00,125135.90719368856,97104.57908418316
2026-08-13 18:00:00,125135.90719368856,96884.62307538491
2026-08-13 19:00:00,125135.90719368856,97024.5950809838
2026-08-13 20:00:00,125135.90719368856,97044.59108178364
2026-08-13 21:00:00,125135.90719368856,97148.5702859428
2026-08-13 22:00:00,125135.90719368856,97842.43151369726
2026-08-13 23:00:00,125135.90719368856,98166.36672665467
2026-08-14 00:00:00,125135.90719368856,98358.32833433313
2026-08-14 01:00:00,125135.90719368856,98442.31153769247
2026-08-14 02:00:00,124891.13036923781,98484.30313937212
2026-08-14 03:00:00,124838.94656641291,98442.31153769247
2026-08-14 04:00:00,124597.90709622164,98248.35032993401
2026-08-14 05:00:00,124704.75964486312,98334.33313337332
2026-08-14 06:00:00,123653.62875938987,97488.5022995401
2026-08-14 07:00:00,123044.29091851831,97192.56148770245
2026-08-14 08:00:00,123044.29091851831,97730.45390921815
2026-08-14 09:00:00,123044.29091851831,97528.49430113977
2026-08-14 10:00:00,123044.29091851831,97370.52589482102
2026-08-14 11:00:00,123044.29091851831,97086.58268346329
2026-08-14 12:00:00,123044.29091851831,96772.6454709058
2026-08-14 13:00:00,123044.29091851831,96764.64707058588
2026-08-14 14:00:00,123044.29091851831,96664.66706658668
2026-08-14 15:00:00,123044.29091851831,97554.48910217956
2026-08-14 16:00:00,123044.29091851831,97870.42591481702
2026-08-14 17:00:00,123044.29091851831,98068.38632273544
2026-08-14 18:00:00,123044.29091851831,97582.48350329933
2026-08-14 19:00:00,122803.60547919666,98370.32593481302
2026-08-14 20:00:00,123067.79927375645,98586.2827434513
2026-08-14 21:00:00,122529.6267292828,98146.37072585482
2026-08-14 22:00:00,122622.58380514642,98222.35552889422
2026-08-14 23:00:00,123126.50900588086,98634.27314537093
2026-08-15 00:00:00,122908.79374925287,98456.30873825234
2026-08-15 01:00:00,124019.38618193944,99364.12717456509
2026-08-15 02:00:00,123390.70280044066,98850.22995400919
2026-08-15 03:00:00,123177.8800214897,98676.26474705059
2026-08-15 04:00:00,123207.23488755191,98700.2599480104
2026-08-15 05:00:00,122693.5247314634,98280.34393121375
2026-08-15 06:00:00,122825.62162874332,98388.3223355329
2026-08-15 07:00:00,122321.69642800889,97976.40471905618
2026-08-15 08:00:00,121974.33051293952,97692.46150769846
2026-08-15 09:00:00,122270.32541240002,97934.41311737652
2026-08-15 10:00:00,121903.75652244831,97830.43391321735
2026-08-15 11:00:00,121903.75652244831,98250.349930014
2026-08-15 12:00:00,121903.75652244831,98020.39592081583
2026-08-15 13:00:00,121903.75652244831,97888.4223155369
2026-08-15 14:00:00,121903.75652244831,97898.4203159368
2026-08-15 15:00:00,121903.75652244831,97928.41431713657
2026-08-15 16:00:00,121903.75652244831,98280.34393121375
2026-08-15 17:00:00,121903.75652244831,97720.45590881823
2026-08-15 18:00:00,121903.75652244831,97766.44671065787
2026-08-15 19:00:00,121903.75652244831,98018.39632073585
2026-08-15 20:00:00,121903.75652244831,97838.4323135373
2026-08-15 21:00:00,121903.75652244831,97950.4099180164
2026-08-15 22:00:00,121903.75652244831,97704.45910817836
2026-08-15 23:00:00,121903.75652244831,97572.4855028994
2026-08-16 00:00:00,121903.75652244831,97564.48710257947
2026-08-16 01:00:00,121903.75652244831,97188.56228754249
2026-08-16 02:00:00,121903.75652244831,97244.55108978203
2026-08-16 03:00:00,121903.75652244831,97372.52549490101
2026-08-16 04:00:00,121903.75652244831,97458.50829834033
2026-08-16 05:00:00,121903.75652244831,97314.5370925815
2026-08-16 06:00:00,121903.75652244831,97434.51309738052
2026-08-16 07:00:00,121903.75652244831,97596.48070385923
2026-08-16 08:00:00,121903.75652244831,97520.49590081982
2026-08-16 09:00:00,121903.75652244831,97510.49790041991
2026-08-16 10:00:00,121903.75652244831,97232.55348930212
2026-08-16 11:00:00,121903.75652244831,97208.55828834233
2026-08-16 12:00:00,121903.75652244831,97008.59828034393
2026-08-16 13:00:00,121903.75652244831,98022.3955208958
2026-08-16 14:00:00,121665.30206857207,98740.25194961009
2026-08-16 15:00:00,121735.32210869368,98798.2403519296
2026-08-16 16:00:00,121501.11714690758,98604.27914417116
2026-08-16 17:00:00,120994.07547706137,98184.36312737451
2026-08-16 18:00:00,120911.98301622913,98116.37672465507
2026-08-16 19:00:00,121020.63480262474,98206.35872825434
2026-08-16 20:00:00,120395.28340981442,97688.46230753849
2026-08-16 21:00:00,119943.77487523708,97314.5370925815
2026-08-16 22:00:00,119838.8848551349,97422.51549690061
2026-08-16 23:00:00,119838.8848551349,97260.5478904219
2026-08-17 00:00:00,119838.8848551349,97174.5650869826
2026-08-17 01:00:00,119838.8848551349,98090.38192361528
2026-08-17 02:00:00,119604.46947158594,98686.2627474505
2026-08-17 03:00:00,119473.85080508955,98576.2847430514
2026-08-17 04:00:00,119241.11209024143,98380.32393521296
2026-08-17 05:00:00,119780.21095014471,98834.23315336932
2026-08-17 06:00:00,124817.34170721479,103075.3849230154
2026-08-17 07:00:00,124518.10621669579,102823.4353129374
2026-08-17 08:00:00,123278.41632740272,101779.64407118576
2026-08-17 09:00:00,123290.29075162967,101789.64207158568
2026-08-17 10:00:00,124325.74054421925,102661.4677064587
2026-08-17 11:00:00,124126.2502172066,102493.50129974006
2026-08-17 12:00:00,123696.39606019118,102131.57368526293
2026-08-17 13:00:00,124287.74238669305,102629.47410517895
2026-08-17 14:00:00,124608.35184082056,102899.42011597681
2026-08-17 15:00:00,124446.8596713341,102763.44731053789
2026-08-17 16:00:00,123762.89283586208,102187.5624875025
2026-08-17 17:00:00,123701.14582988195,102135.5728854229
2026-08-17 18:00:00,125031.0813432998,103255.34893021395
2026-08-17 19:00:00,124743.72027700771,103013.39732053588
2026-08-17 20:00:00,125453.81084577904,103611.27774445109
2026-08-17 21:00:00,124926.5864101027,103167.36652669468
2026-08-17 22:00:00,123986.13201132865,102375.524895021
2026-08-17 23:00:00,124484.85782886033,102795.44091181766
2026-08-18 00:00:00,125508.43319722298,103657.26854629074
2026-08-18 01:00:00,124199.87164741365,102555.48890221954
2026-08-18 02:00:00,123672.64721173729,102111.5776844631
2026-08-18 03:00:00,123656.02301781956,102097.5804839032
2026-08-18 04:00:00,123534.90389070472,101995.60087982402
2026-08-18 05:00:00,123219.044206268,101729.65406918614
2026-08-18 06:00:00,123577.65181792172,102031.59368126374
2026-08-18 07:00:00,122684.69511605546,101279.74405118976
2026-08-18 08:00:00,122370.64509387092,101217.75644871025
2026-08-18 09:00:00,122370.64509387092,101293.74125174964
2026-08-18 10:00:00,122370.64509387092,101079.78404319135
2026-08-18 11:00:00,122370.64509387092,101129.77404519096
2026-08-18 12:00:00,122370.64509387092,100941.81163767246
2026-08-18 13:00:00,122370.64509387092,100215.95680863826
2026-08-18 14:00:00,122370.64509387092,101299.7400519896
2026-08-18 15:00:00,122370.64509387092,101993.60127974403
2026-08-18 16:00:00,122370.64509387092,101901.61967606479
2026-08-18 17:00:00,122370.64509387092,100957.80843831232
2026-08-18 18:00:00,122370.64509387092,101469.70605878824
2026-08-18 19:00:00,122370.64509387092,101897.6204759048
2026-08-18 20:00:00,122370.64509387092,101521.69566086782
2026-08-18 21:00:00,122370.64509387092,101687.6624675065
2026-08-18 22:00:00,122370.64509387092,101563.6872625475
2026-08-18 23:00:00,122131.27736494478,101759.64807038591
2026-08-19 00:00:00,120828.66819328793,100853.82923415316
2026-08-19 01:00:00,120828.66819328793,101297.7404519096
2026-08-19 02:00:00,120828.66819328793,101175.76484703059
2026-08-19 03:00:00,120828.66819328793,100965.80683863227
2026-08-19 04:00:00,120828.66819328793,100895.82083583281
2026-08-19 05:00:00,120828.66819328793,100587.8824235153
2026-08-19 06:00:00,120828.66819328793,100891.82163567285
2026-08-19 07:00:00,120828.66819328793,100503.89922015597
2026-08-19 08:00:00,120828.66819328793,101559.6880623875
2026-08-19 09:00:00,120828.66819328793,101459.7080583883
2026-08-19 10:00:00,120828.66819328793,101281.74365126975
2026-08-19 11:00:00,120828.66819328793,101339.73205358928
2026-08-19 12:00:00,120592.31670660245,102735.4529094181
2026-08-19 13:00:00,120534.8136199979,102685.4629074185
2026-08-19 14:00:00,126752.04734368152,108090.38192361526
2026-08-19 15:00:00,129065.97154864851,110101.97960407917
2026-08-19 16:00:00,130190.73192263345,111079.78404319136
2026-08-19 17:00:00,129670.90401972835,110627.87442511498
2026-08-19 18:00:00,129187.87809225015,110207.95840831831
2026-08-19 19:00:00,129360.38735206379,110357.92841431712
2026-08-19 20:00:00,131142.98303680474,111907.61847630472
2026-08-19 21:00:00,134655.27156661046,114961.00779844029
2026-08-19 22:00:00,131573.10612460674,112281.54369126173
2026-08-19 23:00:00,132412.65118903315,113011.39772045589
2026-08-20 00:00:00,131865.22180455783,112535.49290141971
2026-08-20 01:00:00,132088.33378058352,112729.45410917816
2026-08-20 02:00:00,130540.35068918909,111383.72325534892
2026-08-20 03:00:00,129836.51290914945,110771.84563087384
2026-08-20 04:00:00,129567.39846384015,110537.89242151569
2026-08-20 05:00:00,129399.48945095489,110391.92161567688
2026-08-20 06:00:00,130388.5425405531,111251.74965006999
2026-08-20 07:00:00,130938.27204849257,111729.65406918616
2026-08-20 08:00:00,131823.8195822026,112499.50009998
2026-08-20 09:00:00,130745.06167750127,111561.6876624675
2026-08-20 10:00:00,132079.13328672678,112721.45570885824
2026-08-20 11:00:00,132580.56020191842,113157.36852629473
2026-08-20 12:00:00,133912.33168767975,114315.1369726055
2026-08-20 13:00:00,133346.50131549098,113823.23535292942
2026-08-20 14:00:00,131395.99661786476,112127.57448510297
2026-08-20 15:00:00,133726.021687081,114153.16936612676
2026-08-20 16:00:00,137673.0335516171,117584.48310337932
2026-08-20 17:00:00,134749.57662864195,115042.99140171966
2026-08-20 18:00:00,131699.6129151368,112391.52169566086
2026-08-20 19:00:00,133611.0155138719,114053.18936212757
2026-08-20 20:00:00,135269.40453154704,115494.90101979605
2026-08-20 21:00:00,133813.42637871992,114229.15416916617
2026-08-20 22:00:00,133795.02539100643,114213.15736852628
2026-08-20 23:00:00,133272.89736463717,113759.24815036991
2026-08-21 00:00:00,133799.62563793483,114217.15656868627
2026-08-21 01:00:00,134002.03650278284,114393.12137572486
2026-08-21 02:00:00,133431.60588366573,113897.22055588882
2026-08-21 03:00:00,133640.91711890628,114079.18416316736
2026-08-21 04:00:00,137778.8392309695,117676.46470705859
2026-08-21 05:00:00,139678.7412123837,119328.13437312537
2026-08-21 06:00:00,140591.8902276639,120121.97560487903
2026-08-21 07:00:00,149164.4503786698,127574.4851029794
2026-08-21 08:00:00,149688.87852850326,128030.39392121574
2026-08-21 09:00:00,151068.95260701238,129230.15396920613
2026-08-21 10:00:00,153573.78705950646,131407.7184563087
2026-08-21 11:00:00,149378.3618608387,127760.44791041789
2026-08-21 12:00:00,150914.8443349122,129096.18076384724
2026-08-21 13:00:00,151949.89989379406,129996.00079984004
2026-08-21 14:00:00,153398.97767622862,131255.74885022995
2026-08-21 15:00:00,152874.54952639516,130799.84003199359
2026-08-21 16:00:00,157474.79645475894,134799.0401919616
2026-08-21 17:00:00,156322.4345992038,133797.2405518896
2026-08-21 18:00:00,157474.79645475894,134799.0401919616
2026-08-21 19:00:00,158942.27522490697,136074.7850429914
2026-08-21 20:00:00,165481.52623357606,141759.6480703859
2026-08-21 21:00:00,169152.52328241034,144951.00979804038
2026-08-21 22:00:00,171360.64180802496,146870.62587482503
2026-08-21 23:00:00,171307.73896834877,146824.6350729854
2026-08-22 00:00:00,171284.73773370695,146804.63907218556
2026-08-22 01:00:00,187344.19976062485,160765.84683063388
2026-08-22 02:00:00,190299.85841209858,163335.3329334133
2026-08-22 03:00:00,194578.08805547687,167054.58908218355
2026-08-22 04:00:00,191390.11693412077,164283.14337132574
2026-08-22 05:00:00,184726.65925838586,158490.30193961208
2026-08-22 06:00:00,185655.90913791533,159298.1403719256
2026-08-22 07:00:00,188813.97865423706,162043.59128174363
2026-08-22 08:00:00,184653.05530753202,158426.31473705257
2026-08-22 09:00:00,185609.9066686317,159258.14837032594
2026-08-22 10:00:00,184151.62839234038,157990.40191961607
2026-08-22 11:00:00,185257.98777861186,158952.20955808836
2026-08-22 12:00:00,185918.12321283206,159526.0947810438
2026-08-22 13:00:00,185418.99642110462,159092.18156368725
2026-08-22 14:00:00,184190.7304912315,158024.3951209758
2026-08-22 15:00:00,183986.01950291928,157846.43071385723
2026-08-22 16:00:00,189839.83371926218,162935.4129174165
2026-08-22 17:00:00,191900.74434316915,164727.05458908217
2026-08-22 18:00:00,194842.6022538578,167284.54309138173
2026-08-22 19:00:00,197427.94102759822,169532.09358128373
2026-08-22 20:00:00,194228.46928892122,166750.64987002595
2026-08-22 21:00:00,186145.83543578608,159724.0551889622
2026-08-22 22:00:00,185655.90913791533,159298.1403719256
2026-08-22 23:00:00,186911.77654935865,160389.92201559688
2026-08-23 00:00:00,187236.09395780828,160671.8656268746
2026-08-23 01:00:00,185087.7786422624,158804.23915216955
2026-08-23 02:00:00,185232.68642050587,158930.21395720856
2026-08-23 03:00:00,182286.22826288888,156368.72625474905
2026-08-23 04:00:00,181023.460481053,155270.94581083782
2026-08-23 05:00:00,181846.90468123014,155986.80263947212
2026-08-23 06:00:00,183185.57653738398,157150.56988602277
2026-08-23 07:00:00,186953.17877171392,160425.9148170366
2026-08-23 08:00:00,188512.66248042925,161781.64367126575
2026-08-23 09:00:00,187045.1837102812,160505.89882023595
2026-08-23 10:00:00,188981.88766712236,162189.56208758248
2026-08-23 11:00:00,191974.34829402296,164791.04179164165
2026-08-23 12:00:00,189609.821372844,162735.45290941812
2026-08-23 13:00:00,197950.0690539675,169986.00279944012
2026-08-23 14:00:00,198814.91547649988,170737.85242951408
2026-08-23 15:00:00,194743.69694489794,167198.5602879424
2026-08-23 16:00:00,200096.08424604917,171851.6296740652
2026-08-23 17:00:00,199173.73473691224,171049.7900419916
2026-08-23 18:00:00,202798.72931646288,174201.15976804637
2026-08-23 19:00:00,199387.6462190812,171235.7528494301
2026-08-23 20:00:00,198088.07646181842,170105.97880423913
2026-08-23 21:00:00,200388.1999260003,172105.57888422316
2026-08-23 22:00:00,199090.9302922017,170977.80443911217
2026-08-23 23:00:00,198842.51695807007,170761.8476304739
2026-08-24 00:00:00,195330.22842826435,167708.45830833833
2026-08-24 01:00:00,192862.19595119718,165562.88742251552
2026-08-24 02:00:00,195923.66028202325,168224.3551289742
2026-08-24 03:00:00,193221.01521160954,165874.82503499297
2026-08-24 04:00:00,194382.5775610214,166884.6230753849
2026-08-24 05:00:00,196241.07732008034,168500.299940012
2026-08-24 06:00:00,196475.68991342693,168704.2591481704
2026-08-24 07:00:00,194771.29842646813,167222.5554889022
2026-08-24 08:00:00,192995.60311211972,165678.86422715455
2026-08-24 09:00:00,193816.74718883264,166392.72145570884
2026-08-24 10:00:00,195429.13373722415,167794.44111177765
2026-08-24 11:00:00,196795.4070749482,168982.20355928814
2026-08-24 12:00:00,199201.33621848244,171073.78524295142
2026-08-24 13:00:00,195912.15966470234,168214.35712857428
2026-08-24 14:00:00,200305.39548128974,172033.59328134372
2026-08-24 15:00:00,194338.87521520193,166846.6306738652
2026-08-24 16:00:00,192903.59817355245,165598.8802239552
2026-08-24 17:00:00,189070.1572051838,162591.48170365926
2026-08-24 18:00:00,189070.1572051838,161367.72645470905
2026-08-24 19:00:00,189070.1572051838,161955.60887822436
2026-08-24 20:00:00,189070.1572051838,163997.200559888
2026-08-24 21:00:00,189070.1572051838,165436.9126174765
2026-08-24 22:00:00,189070.1572051838,164843.03139372126
2026-08-24 23:00:00,189070.1572051838,166140.77184563086
