ts,equity
2024-07-25 20:00:00+00:00,34924.137501129604
2024-07-26 00:00:00+00:00,34924.137501129604
2024-07-26 04:00:00+00:00,34924.137501129604
2024-07-26 08:00:00+00:00,34924.137501129604
2024-07-26 12:00:00+00:00,34924.137501129604
2024-07-26 16:00:00+00:00,34924.137501129604
2024-07-26 20:00:00+00:00,34924.137501129604
2024-07-27 00:00:00+00:00,34924.137501129604
2024-07-27 04:00:00+00:00,34854.42864384192
2024-07-27 08:00:00+00:00,34771.90632032013
2024-07-27 12:00:00+00:00,34231.76020272292
2024-07-27 16:00:00+00:00,34036.70743803504
2024-07-27 20:00:00+00:00,34494.331232110446
2024-07-28 00:00:00+00:00,34567.47601886841
2024-07-28 04:00:00+00:00,34479.32717328831
2024-07-28 08:00:00+00:00,34745.649217381375
2024-07-28 12:00:00+00:00,34529.96587181305
2024-07-28 16:00:00+00:00,34655.6248644485
2024-07-28 20:00:00+00:00,34678.13095268173
2024-07-29 00:00:00+00:00,36056.62885696626
2024-07-29 04:00:00+00:00,36075.38393049394
2024-07-29 08:00:00+00:00,35792.18232022596
2024-07-29 12:00:00+00:00,35062.60995999917
2024-07-29 16:00:00+00:00,35041.97937911873
2024-07-29 20:00:00+00:00,34241.13773948677
2024-07-30 00:00:00+00:00,34243.01324683953
2024-07-30 04:00:00+00:00,34207.37860713693
2024-07-30 08:00:00+00:00,33950.43409980771
2024-07-30 12:00:00+00:00,33948.55859245494
2024-07-30 16:00:00+00:00,33311.64754849902
2024-07-30 20:00:00+00:00,33311.64754849902
2024-07-31 00:00:00+00:00,33311.64754849902
2024-07-31 04:00:00+00:00,33311.64754849902
2024-07-31 08:00:00+00:00,33311.64754849902
2024-07-31 12:00:00+00:00,33311.64754849902
2024-07-31 16:00:00+00:00,33311.64754849902
2024-07-31 20:00:00+00:00,33311.64754849902
2024-08-01 00:00:00+00:00,33311.64754849902
2024-08-01 04:00:00+00:00,33311.64754849902
2024-08-01 08:00:00+00:00,33311.64754849902
2024-08-01 12:00:00+00:00,33311.64754849902
2024-08-01 16:00:00+00:00,33311.64754849902
2024-08-01 20:00:00+00:00,33311.64754849902
2024-08-02 00:00:00+00:00,33311.64754849902
2024-08-02 04:00:00+00:00,33311.64754849902
2024-08-02 08:00:00+00:00,33311.64754849902
2024-08-02 12:00:00+00:00,33311.64754849902
2024-08-02 16:00:00+00:00,33311.64754849902
2024-08-02 20:00:00+00:00,33311.64754849902
2024-08-03 00:00:00+00:00,33311.64754849902
2024-08-03 04:00:00+00:00,33311.64754849902
2024-08-03 08:00:00+00:00,33311.64754849902
2024-08-03 12:00:00+00:00,33311.64754849902
2024-08-03 16:00:00+00:00,33311.64754849902
2024-08-03 20:00:00+00:00,33311.64754849902
2024-08-04 00:00:00+00:00,33311.64754849902
2024-08-04 04:00:00+00:00,33311.64754849902
2024-08-04 08:00:00+00:00,33311.64754849902
2024-08-04 12:00:00+00:00,33311.64754849902
2024-08-04 16:00:00+00:00,33311.64754849902
2024-08-04 20:00:00+00:00,33311.64754849902
2024-08-05 00:00:00+00:00,33311.64754849902
2024-08-05 04:00:00+00:00,33311.64754849902
2024-08-05 08:00:00+00:00,33311.64754849902
2024-08-05 12:00:00+00:00,33311.64754849902
2024-08-05 16:00:00+00:00,33311.64754849902
2024-08-05 20:00:00+00:00,33311.64754849902
2024-08-06 00:00:00+00:00,33311.64754849902
2024-08-06 04:00:00+00:00,33311.64754849902
2024-08-06 08:00:00+00:00,33311.64754849902
2024-08-06 12:00:00+00:00,33245.15723403096
2024-08-06 16:00:00+00:00,33343.13816350754
2024-08-06 20:00:00+00:00,32903.36329399637
2024-08-07 00:00:00+00:00,34548.53145869618
2024-08-07 04:00:00+00:00,34739.93606511556
2024-08-07 08:00:00+00:00,34546.252832429294
2024-08-07 12:00:00+00:00,33828.48555835665
2024-08-07 16:00:00+00:00,32620.8136369011
2024-08-07 20:00:00+00:00,32987.67246587157
2024-08-08 00:00:00+00:00,34883.48951993008
2024-08-08 04:00:00+00:00,35011.09259087634
2024-08-08 08:00:00+00:00,35118.1880254205
2024-08-08 12:00:00+00:00,36594.73784636991
2024-08-08 16:00:00+00:00,35503.275864526135
2024-08-08 20:00:00+00:00,37171.23029189493
2024-08-09 00:00:00+00:00,36216.485886064984
2024-08-09 04:00:00+00:00,35984.06600684146
2024-08-09 08:00:00+00:00,35687.84459214481
2024-08-09 12:00:00+00:00,34436.87877161822
2024-08-09 16:00:00+00:00,34999.69945954184
2024-08-09 20:00:00+00:00,35610.371299070306
2024-08-10 00:00:00+00:00,35129.581156754975
2024-08-10 04:00:00+00:00,35416.688066384035
2024-08-10 08:00:00+00:00,35284.52774290399
2024-08-10 12:00:00+00:00,35081.730005150144
2024-08-10 16:00:00+00:00,35207.054449829484
2024-08-10 20:00:00+00:00,35093.123136484624
2024-08-11 00:00:00+00:00,35475.93234932337
2024-08-11 04:00:00+00:00,35703.7949760131
2024-08-11 08:00:00+00:00,35013.37121714323
2024-08-11 12:00:00+00:00,33890.008467562875
2024-08-11 16:00:00+00:00,33217.81371882819
2024-08-11 20:00:00+00:00,32193.995036343513
2024-08-12 00:00:00+00:00,32193.995036343513
2024-08-12 04:00:00+00:00,32193.995036343513
2024-08-12 08:00:00+00:00,32193.995036343513
2024-08-12 12:00:00+00:00,32193.995036343513
2024-08-12 16:00:00+00:00,32193.995036343513
2024-08-12 20:00:00+00:00,32193.995036343513
2024-08-13 00:00:00+00:00,32193.995036343513
2024-08-13 04:00:00+00:00,32193.995036343513
2024-08-13 08:00:00+00:00,32193.995036343513
2024-08-13 12:00:00+00:00,32193.995036343513
2024-08-13 16:00:00+00:00,32193.995036343513
2024-08-13 20:00:00+00:00,32193.995036343513
2024-08-14 00:00:00+00:00,32193.995036343513
2024-08-14 04:00:00+00:00,32193.995036343513
2024-08-14 08:00:00+00:00,32193.995036343513
2024-08-14 12:00:00+00:00,32193.995036343513
2024-08-14 16:00:00+00:00,32193.995036343513
2024-08-14 20:00:00+00:00,32193.995036343513
2024-08-15 00:00:00+00:00,32193.995036343513
2024-08-15 04:00:00+00:00,32193.995036343513
2024-08-15 08:00:00+00:00,32193.995036343513
2024-08-15 12:00:00+00:00,32193.995036343513
2024-08-15 16:00:00+00:00,32193.995036343513
2024-08-15 20:00:00+00:00,32193.995036343513
2024-08-16 00:00:00+00:00,32193.995036343513
2024-08-16 04:00:00+00:00,32193.995036343513
2024-08-16 08:00:00+00:00,32193.995036343513
2024-08-16 12:00:00+00:00,32193.995036343513
2024-08-16 16:00:00+00:00,32193.995036343513
2024-08-16 20:00:00+00:00,32193.995036343513
2024-08-17 00:00:00+00:00,32193.995036343513
2024-08-17 04:00:00+00:00,32193.995036343513
2024-08-17 08:00:00+00:00,32193.995036343513
2024-08-17 12:00:00+00:00,32193.995036343513
2024-08-17 16:00:00+00:00,32193.995036343513
2024-08-17 20:00:00+00:00,32193.995036343513
2024-08-18 00:00:00+00:00,32193.995036343513
2024-08-18 04:00:00+00:00,32193.995036343513
2024-08-18 08:00:00+00:00,32193.995036343513
2024-08-18 12:00:00+00:00,32193.995036343513
2024-08-18 16:00:00+00:00,32193.995036343513
2024-08-18 20:00:00+00:00,32193.995036343513
2024-08-19 00:00:00+00:00,32193.995036343513
2024-08-19 04:00:00+00:00,32193.995036343513
2024-08-19 08:00:00+00:00,32193.995036343513
2024-08-19 12:00:00+00:00,32193.995036343513
2024-08-19 16:00:00+00:00,32193.995036343513
2024-08-19 20:00:00+00:00,32193.995036343513
2024-08-20 00:00:00+00:00,32193.995036343513
2024-08-20 04:00:00+00:00,32193.995036343513
2024-08-20 08:00:00+00:00,32193.995036343513
2024-08-20 12:00:00+00:00,32193.995036343513
2024-08-20 16:00:00+00:00,32193.995036343513
2024-08-20 20:00:00+00:00,32193.995036343513
2024-08-21 00:00:00+00:00,32193.995036343513
2024-08-21 04:00:00+00:00,32193.995036343513
2024-08-21 08:00:00+00:00,32193.995036343513
2024-08-21 12:00:00+00:00,32193.995036343513
2024-08-21 16:00:00+00:00,32193.995036343513
2024-08-21 20:00:00+00:00,32193.995036343513
2024-08-22 00:00:00+00:00,32193.995036343513
2024-08-22 04:00:00+00:00,32193.995036343513
2024-08-22 08:00:00+00:00,32193.995036343513
2024-08-22 12:00:00+00:00,32193.995036343513
2024-08-22 16:00:00+00:00,32193.995036343513
2024-08-22 20:00:00+00:00,32193.995036343513
2024-08-23 00:00:00+00:00,32193.995036343513
2024-08-23 04:00:00+00:00,32193.995036343513
2024-08-23 08:00:00+00:00,32193.995036343513
2024-08-23 12:00:00+00:00,32193.995036343513
2024-08-23 16:00:00+00:00,32129.735565213083
2024-08-23 20:00:00+00:00,32893.809437037795
2024-08-24 00:00:00+00:00,32891.663162116936
2024-08-24 04:00:00+00:00,33183.55655135335
2024-08-24 08:00:00+00:00,33769.48960474701
2024-08-24 12:00:00+00:00,34224.499887968464
2024-08-24 16:00:00+00:00,34462.736404183466
2024-08-24 20:00:00+00:00,34484.19915339203
2024-08-25 00:00:00+00:00,33975.531997149184
2024-08-25 04:00:00+00:00,33507.64406440259
2024-08-25 08:00:00+00:00,33756.61195522188
2024-08-25 12:00:00+00:00,34200.89086383905
2024-08-25 16:00:00+00:00,34147.23399081765
2024-08-25 20:00:00+00:00,34108.60104224224
2024-08-26 00:00:00+00:00,34364.0077578241
2024-08-26 04:00:00+00:00,34149.38026573851
2024-08-26 08:00:00+00:00,34421.95718068721
2024-08-26 12:00:00+00:00,33833.87785237269
2024-08-26 16:00:00+00:00,33911.1437495235
2024-08-26 20:00:00+00:00,33722.27155648818
2024-08-27 00:00:00+00:00,34024.896320328866
2024-08-27 04:00:00+00:00,33851.04805173954
2024-08-27 08:00:00+00:00,33108.43692912338
2024-08-27 12:00:00+00:00,32998.97690815974
2024-08-27 16:00:00+00:00,33262.968723425016
2024-08-27 20:00:00+00:00,31442.15922411753
2024-08-28 00:00:00+00:00,31442.15922411753
2024-08-28 04:00:00+00:00,31442.15922411753
2024-08-28 08:00:00+00:00,31442.15922411753
2024-08-28 12:00:00+00:00,31442.15922411753
2024-08-28 16:00:00+00:00,31442.15922411753
2024-08-28 20:00:00+00:00,31442.15922411753
2024-08-29 00:00:00+00:00,31442.15922411753
2024-08-29 04:00:00+00:00,31442.15922411753
2024-08-29 08:00:00+00:00,31442.15922411753
2024-08-29 12:00:00+00:00,31442.15922411753
2024-08-29 16:00:00+00:00,31442.15922411753
2024-08-29 20:00:00+00:00,31442.15922411753
2024-08-30 00:00:00+00:00,31442.15922411753
2024-08-30 04:00:00+00:00,31442.15922411753
2024-08-30 08:00:00+00:00,31442.15922411753
2024-08-30 12:00:00+00:00,31442.15922411753
2024-08-30 16:00:00+00:00,31442.15922411753
2024-08-30 20:00:00+00:00,31442.15922411753
2024-08-31 00:00:00+00:00,31442.15922411753
2024-08-31 04:00:00+00:00,31442.15922411753
2024-08-31 08:00:00+00:00,31442.15922411753
2024-08-31 12:00:00+00:00,31442.15922411753
2024-08-31 16:00:00+00:00,31442.15922411753
2024-08-31 20:00:00+00:00,31442.15922411753
2024-09-01 00:00:00+00:00,31442.15922411753
2024-09-01 04:00:00+00:00,31442.15922411753
2024-09-01 08:00:00+00:00,31442.15922411753
2024-09-01 12:00:00+00:00,31442.15922411753
2024-09-01 16:00:00+00:00,31442.15922411753
2024-09-01 20:00:00+00:00,31442.15922411753
2024-09-02 00:00:00+00:00,31442.15922411753
2024-09-02 04:00:00+00:00,31442.15922411753
2024-09-02 08:00:00+00:00,31442.15922411753
2024-09-02 12:00:00+00:00,31442.15922411753
2024-09-02 16:00:00+00:00,31442.15922411753
2024-09-02 20:00:00+00:00,31442.15922411753
2024-09-03 00:00:00+00:00,31442.15922411753
2024-09-03 04:00:00+00:00,31442.15922411753
2024-09-03 08:00:00+00:00,31442.15922411753
2024-09-03 12:00:00+00:00,31442.15922411753
2024-09-03 16:00:00+00:00,31442.15922411753
2024-09-03 20:00:00+00:00,31442.15922411753
2024-09-04 00:00:00+00:00,31442.15922411753
2024-09-04 04:00:00+00:00,31442.15922411753
2024-09-04 08:00:00+00:00,31442.15922411753
2024-09-04 12:00:00+00:00,31442.15922411753
2024-09-04 16:00:00+00:00,31442.15922411753
2024-09-04 20:00:00+00:00,31442.15922411753
2024-09-05 00:00:00+00:00,31442.15922411753
2024-09-05 04:00:00+00:00,31442.15922411753
2024-09-05 08:00:00+00:00,31442.15922411753
2024-09-05 12:00:00+00:00,31442.15922411753
2024-09-05 16:00:00+00:00,31442.15922411753
2024-09-05 20:00:00+00:00,31442.15922411753
2024-09-06 00:00:00+00:00,31442.15922411753
2024-09-06 04:00:00+00:00,31442.15922411753
2024-09-06 08:00:00+00:00,31442.15922411753
2024-09-06 12:00:00+00:00,31442.15922411753
2024-09-06 16:00:00+00:00,31442.15922411753
2024-09-06 20:00:00+00:00,31442.15922411753
2024-09-07 00:00:00+00:00,31442.15922411753
2024-09-07 04:00:00+00:00,31442.15922411753
2024-09-07 08:00:00+00:00,31442.15922411753
2024-09-07 12:00:00+00:00,31442.15922411753
2024-09-07 16:00:00+00:00,31442.15922411753
2024-09-07 20:00:00+00:00,31442.15922411753
2024-09-08 00:00:00+00:00,31442.15922411753
2024-09-08 04:00:00+00:00,31442.15922411753
2024-09-08 08:00:00+00:00,31442.15922411753
2024-09-08 12:00:00+00:00,31442.15922411753
2024-09-08 16:00:00+00:00,31442.15922411753
2024-09-08 20:00:00+00:00,31442.15922411753
2024-09-09 00:00:00+00:00,31442.15922411753
2024-09-09 04:00:00+00:00,31442.15922411753
2024-09-09 08:00:00+00:00,31442.15922411753
2024-09-09 12:00:00+00:00,31442.15922411753
2024-09-09 16:00:00+00:00,31379.400423270992
2024-09-09 20:00:00+00:00,31402.64786765036
2024-09-10 00:00:00+00:00,30898.178324618075
2024-09-10 04:00:00+00:00,31374.75093439512
2024-09-10 08:00:00+00:00,31437.519034219407
2024-09-10 12:00:00+00:00,31184.1218904843
2024-09-10 16:00:00+00:00,31767.632744406437
2024-09-10 20:00:00+00:00,31530.508811736883
2024-09-11 00:00:00+00:00,31070.209413025397
2024-09-11 04:00:00+00:00,30791.240080472977
2024-09-11 08:00:00+00:00,30686.626580765824
2024-09-11 12:00:00+00:00,30493.672792417066
2024-09-11 16:00:00+00:00,30849.3586914214
2024-09-11 20:00:00+00:00,30784.265847159164
2024-09-12 00:00:00+00:00,31528.18406729895
2024-09-12 04:00:00+00:00,31360.8024677675
2024-09-12 08:00:00+00:00,31335.230278950192
2024-09-12 12:00:00+00:00,31049.286713083966
2024-09-12 16:00:00+00:00,31556.08100055419
2024-09-12 20:00:00+00:00,31628.14807813023
2024-09-13 00:00:00+00:00,31253.8642236224
2024-09-13 04:00:00+00:00,31286.410645753524
2024-09-13 08:00:00+00:00,30821.461758166162
2024-09-13 12:00:00+00:00,31753.684277778822
2024-09-13 16:00:00+00:00,32090.77222127965
2024-09-13 20:00:00+00:00,32318.59717619746
2024-09-14 00:00:00+00:00,32413.911698152868
2024-09-14 04:00:00+00:00,31967.560766069
2024-09-14 08:00:00+00:00,31800.179166537553
2024-09-14 12:00:00+00:00,31939.66383281376
2024-09-14 16:00:00+00:00,31751.35953334088
2024-09-14 20:00:00+00:00,31881.54522186534
2024-09-15 00:00:00+00:00,31953.61229944138
2024-09-15 04:00:00+00:00,31886.194710741216
2024-09-15 08:00:00+00:00,31525.859322861015
2024-09-15 12:00:00+00:00,31560.73048943006
2024-09-15 16:00:00+00:00,31026.0392687046
2024-09-15 20:00:00+00:00,30479.087345813456
2024-09-16 00:00:00+00:00,30479.087345813456
2024-09-16 04:00:00+00:00,30479.087345813456
2024-09-16 08:00:00+00:00,30479.087345813456
2024-09-16 12:00:00+00:00,30479.087345813456
2024-09-16 16:00:00+00:00,30479.087345813456
2024-09-16 20:00:00+00:00,30479.087345813456
2024-09-17 00:00:00+00:00,30479.087345813456
2024-09-17 04:00:00+00:00,30479.087345813456
2024-09-17 08:00:00+00:00,30479.087345813456
2024-09-17 12:00:00+00:00,30479.087345813456
2024-09-17 16:00:00+00:00,30479.087345813456
2024-09-17 20:00:00+00:00,30479.087345813456
2024-09-18 00:00:00+00:00,30479.087345813456
2024-09-18 04:00:00+00:00,30479.087345813456
2024-09-18 08:00:00+00:00,30479.087345813456
2024-09-18 12:00:00+00:00,30479.087345813456
2024-09-18 16:00:00+00:00,30479.087345813456
2024-09-18 20:00:00+00:00,30479.087345813456
2024-09-19 00:00:00+00:00,30418.250844125207
2024-09-19 04:00:00+00:00,30539.47421898405
2024-09-19 08:00:00+00:00,30742.247864202473
2024-09-19 12:00:00+00:00,31509.261217854797
2024-09-19 16:00:00+00:00,31526.893708743348
2024-09-19 20:00:00+00:00,31493.8327883273
2024-09-20 00:00:00+00:00,31883.951649236667
2024-09-20 04:00:00+00:00,33290.14279759924
2024-09-20 08:00:00+00:00,33188.75597499003
2024-09-20 12:00:00+00:00,32593.659407501164
2024-09-20 16:00:00+00:00,32326.967982811708
2024-09-20 20:00:00+00:00,32324.76392145064
2024-09-21 00:00:00+00:00,32172.68368753682
2024-09-21 04:00:00+00:00,32498.884768975156
2024-09-21 08:00:00+00:00,32445.987296309486
2024-09-21 12:00:00+00:00,32540.761934835486
2024-09-21 16:00:00+00:00,32483.456339447668
2024-09-21 20:00:00+00:00,32930.88079574485
2024-09-22 00:00:00+00:00,32639.944696083632
2024-09-22 04:00:00+00:00,32437.1710508652
2024-09-22 08:00:00+00:00,31930.236937819132
2024-09-22 12:00:00+00:00,31546.730260992976
2024-09-22 16:00:00+00:00,31888.35977195881
2024-09-22 20:00:00+00:00,31877.339465153458
2024-09-23 00:00:00+00:00,32560.59848708511
2024-09-23 04:00:00+00:00,32073.50092628868
2024-09-23 08:00:00+00:00,31643.70896088005
2024-09-23 12:00:00+00:00,31784.768887988525
2024-09-23 16:00:00+00:00,31586.40336549224
2024-09-23 20:00:00+00:00,31912.60444693057
2024-09-24 00:00:00+00:00,32318.151737367432
2024-09-24 04:00:00+00:00,32441.579173587343
2024-09-24 08:00:00+00:00,32280.682694229243
2024-09-24 12:00:00+00:00,32073.50092628868
2024-09-24 16:00:00+00:00,32673.00561649968
2024-09-24 20:00:00+00:00,33662.62916762005
2024-09-25 00:00:00+00:00,33501.73268826195
2024-09-25 04:00:00+00:00,33010.22700474337
2024-09-25 08:00:00+00:00,33276.91842943282
2024-09-25 12:00:00+00:00,33153.49099321291
2024-09-25 16:00:00+00:00,33058.716354686905
2024-09-25 20:00:00+00:00,32615.70002111186
2024-09-26 00:00:00+00:00,32889.00362988452
2024-09-26 04:00:00+00:00,33459.855522401616
2024-09-26 08:00:00+00:00,33702.302272119305
2024-09-26 12:00:00+00:00,34628.008043768656
2024-09-26 16:00:00+00:00,34275.358225997465
2024-09-26 20:00:00+00:00,34284.17447144175
2024-09-27 00:00:00+00:00,34321.64351457993
2024-09-27 04:00:00+00:00,34707.35425276717
2024-09-27 08:00:00+00:00,34400.98972357846
2024-09-27 12:00:00+00:00,35051.187825094064
2024-09-27 16:00:00+00:00,34733.802989100004
2024-09-27 20:00:00+00:00,34744.82329590535
2024-09-28 00:00:00+00:00,34967.433493373406
2024-09-28 04:00:00+00:00,34469.31562577162
2024-09-28 08:00:00+00:00,34641.23241193507
2024-09-28 12:00:00+00:00,34575.110571102974
2024-09-28 16:00:00+00:00,34577.31463246404
2024-09-28 20:00:00+00:00,34548.66183477014
2024-09-29 00:00:00+00:00,34786.700461765686
2024-09-29 04:00:00+00:00,34268.74604191426
2024-09-29 08:00:00+00:00,34548.66183477014
2024-09-29 12:00:00+00:00,34665.47708690684
2024-09-29 16:00:00+00:00,35137.14621817578
2024-09-29 20:00:00+00:00,34925.556327513084
2024-09-30 00:00:00+00:00,34425.23439855022
2024-09-30 04:00:00+00:00,34572.90650974191
2024-09-30 08:00:00+00:00,34295.1947782471
2024-09-30 12:00:00+00:00,33977.809942253036
2024-09-30 16:00:00+00:00,34176.17546474933
2024-09-30 20:00:00+00:00,33542.51223156446
2024-10-01 00:00:00+00:00,33542.51223156446
2024-10-01 04:00:00+00:00,33542.51223156446
2024-10-01 08:00:00+00:00,33542.51223156446
2024-10-01 12:00:00+00:00,33542.51223156446
2024-10-01 16:00:00+00:00,33542.51223156446
2024-10-01 20:00:00+00:00,33542.51223156446
2024-10-02 00:00:00+00:00,33542.51223156446
2024-10-02 04:00:00+00:00,33542.51223156446
2024-10-02 08:00:00+00:00,33542.51223156446
2024-10-02 12:00:00+00:00,33542.51223156446
2024-10-02 16:00:00+00:00,33542.51223156446
2024-10-02 20:00:00+00:00,33542.51223156446
2024-10-03 00:00:00+00:00,33542.51223156446
2024-10-03 04:00:00+00:00,33542.51223156446
2024-10-03 08:00:00+00:00,33542.51223156446
2024-10-03 12:00:00+00:00,33542.51223156446
2024-10-03 16:00:00+00:00,33542.51223156446
2024-10-03 20:00:00+00:00,33542.51223156446
2024-10-04 00:00:00+00:00,33542.51223156446
2024-10-04 04:00:00+00:00,33542.51223156446
2024-10-04 08:00:00+00:00,33542.51223156446
2024-10-04 12:00:00+00:00,33542.51223156446
2024-10-04 16:00:00+00:00,33542.51223156446
2024-10-04 20:00:00+00:00,33542.51223156446
2024-10-05 00:00:00+00:00,33542.51223156446
2024-10-05 04:00:00+00:00,33542.51223156446
2024-10-05 08:00:00+00:00,33542.51223156446
2024-10-05 12:00:00+00:00,33542.51223156446
2024-10-05 16:00:00+00:00,33542.51223156446
2024-10-05 20:00:00+00:00,33542.51223156446
2024-10-06 00:00:00+00:00,33542.51223156446
2024-10-06 04:00:00+00:00,33542.51223156446
2024-10-06 08:00:00+00:00,33542.51223156446
2024-10-06 12:00:00+00:00,33542.51223156446
2024-10-06 16:00:00+00:00,33542.51223156446
2024-10-06 20:00:00+00:00,33542.51223156446
2024-10-07 00:00:00+00:00,33475.56110934578
2024-10-07 04:00:00+00:00,33046.90246368789
2024-10-07 08:00:00+00:00,32915.17923403259
2024-10-07 12:00:00+00:00,33200.95166447119
2024-10-07 16:00:00+00:00,32839.270932197345
2024-10-07 20:00:00+00:00,32140.468035890473
2024-10-08 00:00:00+00:00,32307.91281935059
2024-10-08 04:00:00+00:00,31943.999489963942
2024-10-08 08:00:00+00:00,32258.795682868957
2024-10-08 12:00:00+00:00,31881.4867708055
2024-10-08 16:00:00+00:00,32091.350899408844
2024-10-08 20:00:00+00:00,32035.535971588804
2024-10-09 00:00:00+00:00,32136.00284166487
2024-10-09 04:00:00+00:00,31964.092863979153
2024-10-09 08:00:00+00:00,31970.790655317556
2024-10-09 12:00:00+00:00,31888.184562143906
2024-10-09 16:00:00+00:00,31443.39763494314
2024-10-09 20:00:00+00:00,31443.39763494314
2024-10-10 00:00:00+00:00,31443.39763494314
2024-10-10 04:00:00+00:00,31443.39763494314
2024-10-10 08:00:00+00:00,31443.39763494314
2024-10-10 12:00:00+00:00,31443.39763494314
2024-10-10 16:00:00+00:00,31443.39763494314
2024-10-10 20:00:00+00:00,31443.39763494314
2024-10-11 00:00:00+00:00,31443.39763494314
2024-10-11 04:00:00+00:00,31443.39763494314
2024-10-11 08:00:00+00:00,31443.39763494314
2024-10-11 12:00:00+00:00,31443.39763494314
2024-10-11 16:00:00+00:00,31380.636362218702
2024-10-11 20:00:00+00:00,31397.896251589464
2024-10-12 00:00:00+00:00,31313.754290906996
2024-10-12 04:00:00+00:00,31408.6836824462
2024-10-12 08:00:00+00:00,31555.392742097676
2024-10-12 12:00:00+00:00,31518.715477184807
2024-10-12 16:00:00+00:00,31669.739509178984
2024-10-12 20:00:00+00:00,31585.597548496517
2024-10-13 00:00:00+00:00,31348.274069648523
2024-10-13 04:00:00+00:00,31589.912520839203
2024-10-13 08:00:00+00:00,31600.69995169593
2024-10-13 12:00:00+00:00,31356.904014333904
2024-10-13 16:00:00+00:00,31505.770560156736
2024-10-13 20:00:00+00:00,31874.700695456802
2024-10-14 00:00:00+00:00,32903.821599188544
2024-10-14 04:00:00+00:00,33018.168366269856
2024-10-14 08:00:00+00:00,33044.058200326
2024-10-14 12:00:00+00:00,33809.96579115361
2024-10-14 16:00:00+00:00,33583.42974316234
2024-10-14 20:00:00+00:00,33999.82457423201
2024-10-15 00:00:00+00:00,33540.28001973544
2024-10-15 04:00:00+00:00,33469.08297608104
2024-10-15 08:00:00+00:00,32882.24673747509
2024-10-15 12:00:00+00:00,33072.10552055349
2024-10-15 16:00:00+00:00,33475.55543459508
2024-10-15 20:00:00+00:00,33389.25598774126
2024-10-16 00:00:00+00:00,33274.90922065995
2024-10-16 04:00:00+00:00,33154.08999506461
2024-10-16 08:00:00+00:00,33630.894438931944
2024-10-16 12:00:00+00:00,33594.217174019075
2024-10-16 16:00:00+00:00,33300.7990547161
2024-10-16 20:00:00+00:00,33285.696651516686
2024-10-17 00:00:00+00:00,33359.05118134243
2024-10-17 04:00:00+00:00,32925.396460902004
2024-10-17 08:00:00+00:00,32644.923258627103
2024-10-17 12:00:00+00:00,32985.80607369967
2024-10-17 16:00:00+00:00,32228.528427557445
2024-10-17 20:00:00+00:00,32470.166878748125
2024-10-18 00:00:00+00:00,32767.89997039379
2024-10-18 04:00:00+00:00,33201.55469083421
2024-10-18 08:00:00+00:00,33009.538421584475
2024-10-18 12:00:00+00:00,33380.626043055876
2024-10-18 16:00:00+00:00,33406.515877112026
2024-10-18 20:00:00+00:00,33428.09073882548
2024-10-19 00:00:00+00:00,33346.10626431436
2024-10-19 04:00:00+00:00,33346.10626431436
2024-10-19 08:00:00+00:00,33188.60977380614
2024-10-19 12:00:00+00:00,33766.8160677267
2024-10-19 16:00:00+00:00,33736.611261327875
2024-10-19 20:00:00+00:00,34474.47153192799
2024-10-20 00:00:00+00:00,34310.50258290574
2024-10-20 04:00:00+00:00,34256.56542862211
2024-10-20 08:00:00+00:00,34347.17984781862
2024-10-20 12:00:00+00:00,34521.93622769759
2024-10-20 16:00:00+00:00,34601.76321603737
2024-10-20 20:00:00+00:00,36116.31850832184
2024-10-21 00:00:00+00:00,36571.548090475706
2024-10-21 04:00:00+00:00,36383.846793568664
2024-10-21 08:00:00+00:00,35904.88486352998
2024-10-21 12:00:00+00:00,35656.77395382527
2024-10-21 16:00:00+00:00,36204.775441346996
2024-10-21 20:00:00+00:00,35850.94770924635
2024-10-22 00:00:00+00:00,35911.35732204402
2024-10-22 04:00:00+00:00,36053.751409352815
2024-10-22 08:00:00+00:00,36219.87784454641
2024-10-22 12:00:00+00:00,36198.30298283296
2024-10-22 16:00:00+00:00,36349.32701482714
2024-10-22 20:00:00+00:00,36157.3107455774
2024-10-23 00:00:00+00:00,35708.55362193755
2024-10-23 04:00:00+00:00,35758.1758038785
2024-10-23 08:00:00+00:00,35902.72737735864
2024-10-23 12:00:00+00:00,36273.81499883004
2024-10-23 16:00:00+00:00,37328.825736617946
2024-10-23 20:00:00+00:00,36860.65123743599
2024-10-24 00:00:00+00:00,37570.464187808626
2024-10-24 04:00:00+00:00,37445.329989870595
2024-10-24 08:00:00+00:00,37507.89708883961
2024-10-24 12:00:00+00:00,37848.77990391218
2024-10-24 16:00:00+00:00,38273.80467966723
2024-10-24 20:00:00+00:00,38228.49747006897
2024-10-25 00:00:00+00:00,37686.96844106128
2024-10-25 04:00:00+00:00,37087.187285427266
2024-10-25 08:00:00+00:00,37464.74736541271
2024-10-25 12:00:00+00:00,37205.84902485126
2024-10-25 16:00:00+00:00,36234.98024774583
2024-10-25 20:00:00+00:00,35505.793071554515
2024-10-26 00:00:00+00:00,35505.793071554515
2024-10-26 04:00:00+00:00,35505.793071554515
2024-10-26 08:00:00+00:00,35505.793071554515
2024-10-26 12:00:00+00:00,35505.793071554515
2024-10-26 16:00:00+00:00,35505.793071554515
2024-10-26 20:00:00+00:00,35505.793071554515
